cutter_id,cut_number,source_file,source_sha256,n_samples,sample_rate_hz,duration_s,last_sample_time_s,wear_flute_1_um,wear_flute_2_um,wear_flute_3_um,wear_mean_um,wear_max_um,wear_level,force_x_mean,force_x_sd,force_x_rms,force_x_peak_to_peak,force_x_crest_factor,force_x_kurtosis,force_y_mean,force_y_sd,force_y_rms,force_y_peak_to_peak,force_y_crest_factor,force_y_kurtosis,force_z_mean,force_z_sd,force_z_rms,force_z_peak_to_peak,force_z_crest_factor,force_z_kurtosis,vibration_x_mean,vibration_x_sd,vibration_x_rms,vibration_x_peak_to_peak,vibration_x_crest_factor,vibration_x_kurtosis,vibration_y_mean,vibration_y_sd,vibration_y_rms,vibration_y_peak_to_peak,vibration_y_crest_factor,vibration_y_kurtosis,vibration_z_mean,vibration_z_sd,vibration_z_rms,vibration_z_peak_to_peak,vibration_z_crest_factor,vibration_z_kurtosis,ae_rms_mean,ae_rms_sd,ae_rms_rms,ae_rms_peak_to_peak,ae_rms_crest_factor,ae_rms_kurtosis
c1,29,c1/c1/c_1_029.csv,50db301d867fd8589b7932df4480a708d749e57e7b8bdb597717ba5e65346492,218948,50000,4.37896,4.37894,87.39090058,75.70352498,64.73287786,75.94243447333334,87.39090058,1,4.366203696768182,3.3800357403756403,5.521623325452929,18.956,2.5045170930535416,2.2979776295269483,3.049281400149807,6.5820636701301485,7.254066538396158,49.376000000000005,4.2559576530746694,3.714001938653514,0.9767426740595939,5.073698544027728,5.166848710171271,28.320999999999998,3.429556581580771,2.4216800496236974,-0.001087979794289055,0.08815933608106725,0.08816584792855635,0.874,5.251466535831243,3.2707250829066132,-0.004445292946270348,0.08346869065216266,0.08358678799978946,0.825,5.000790316300381,3.1914111595205576,-0.006172218974368344,0.09384150256503081,0.09404405175286303,0.9179999999999999,5.16779095478736,3.1492347998361474,0.1170849014377843,0.028342609536045105,0.12046648492873295,0.256,2.083567061398776,6.435434529481758
c1,30,c1/c1/c_1_030.csv,02b7629ee4fc666feb2d745532240332661f985f7e136b6a05bd1b537cca7915,218914,50000,4.37828,4.37826,87.39090058,76.6026495,66.0104631,76.66800439333332,87.39090058,1,4.481391240395772,3.4048778188102156,5.628144228142293,20.076,2.6299965672496213,2.2967237771423794,3.1252299304749807,6.64104093788713,7.339637960581869,49.606,4.183040112453451,3.7566493894123494,1.056745155631892,5.197218090674374,5.303551905966906,30.09,3.509157698458874,2.4446692154029512,9.177576582584945e-05,0.08931261958781384,0.0893124627509015,0.878,4.971310680776389,3.3022920306179264,-0.0028986496980549442,0.08417354874570783,0.08422325161948799,0.7789999999999999,4.927380408855828,3.2162763138537462,-0.00407578318426414,0.09494736566307682,0.09503458883142477,0.894,4.829820443735366,3.1462877249414567,0.11594359428816796,0.029634216906578494,0.1196707978437709,0.276,2.2645457779414824,7.169386853962591
c1,31,c1/c1/c_1_031.csv,15ee6c5743fdf91a90a77b781a016474b4a9e296e1c671d32b70119a55d84420,219087,50000,4.38174,4.38172,87.39090058,77.48161641,67.26971691,77.38074463333334,87.39090058,1,4.570001328239467,3.421006727086129,5.708602784257569,19.848,2.5656015234391165,2.2794814295051515,3.156421417062628,6.626603519429372,7.339936643772045,50.998000000000005,4.282462032784844,3.7651220192000805,1.1225006960705108,5.219849589388306,5.339167836205733,29.015,3.355391804414834,2.4187706071580357,0.0008574356305942389,0.08968977749848411,0.08969367127290007,0.841,4.716051801614733,3.280698330601843,-0.0017719079635030832,0.08489082666271491,0.08490912328013864,0.777,4.7698054620561,3.221753294324813,-0.0028393332329166047,0.095450477256963,0.09549248052340266,0.881,4.879965390424599,3.1307714863425637,0.1179085751322534,0.03201141519565427,0.12217674948724605,0.298,2.398164963707649,6.9536007612598025
c1,32,c1/c1/c_1_032.csv,650a86b2bf2b4b49ab8ea5f6b0e4a6e56c82a6d7919d64778d32b7f0cfccca6b,219004,50000,4.38008,4.38006,87.39090058,78.33968677,68.50852841,78.07970525333333,87.39090058,1,4.61704818176837,3.3775566266658865,5.720574323373517,19.713,2.5118107357315766,2.256345758187155,3.1583192133477014,6.635002806470689,7.348335966699153,50.522999999999996,4.24626747353473,3.7703918264666445,1.141090610217165,5.201542555849687,5.325223863812041,29.108,3.419950121488979,2.4328464287761853,0.00019521104637358212,0.09049925209694884,0.09049925602102528,0.8879999999999999,5.31496082010057,3.2884114556456057,-0.002849683110810761,0.08566543630054073,0.08571262545020905,0.8140000000000001,4.935095591555798,3.211956764898548,-0.004104783474274443,0.09619383441418493,0.09628115482868732,0.933,5.369690474941811,3.1429567333288992,0.11509293437562786,0.029279334092132518,0.11875882718191923,0.263,2.172470090200419,6.799410497841271
c1,33,c1/c1/c_1_033.csv,b84bd396577937d9e5ad5593ac798a068397c2d60787d30639c8dc9338926083,219174,50000,4.38348,4.38346,87.39090058,79.17620637,69.72497111,78.76402602,87.39090058,1,4.236528361028225,3.919856950304833,5.771774506965833,22.735,2.8365626516145044,2.485909820311623,3.4142100385994687,7.582656361950789,8.315843033489095,57.225,4.335218913442382,3.86134961598887,3.298668966209496,5.95682711733355,6.809173544317247,33.47,3.3084778722964496,2.4864712538964087,0.013676964420962341,0.08121121336453023,0.08235466253025359,0.843,5.452028898000239,3.274004162432733,0.018169650597242373,0.07501421670198963,0.07718317974771298,0.782,5.312038210140581,3.1460039077987454,0.0239165138200699,0.09222340253084751,0.09527390409852764,0.941,4.954137278890981,3.1576086671749675,0.14494518510407256,0.036915479376332994,0.14957223366909952,0.322,2.1193773217380905,6.375212232021213
c1,34,c1/c1/c_1_034.csv,ee01b6ac0b4719e1e068447a773b892e34f7f032154f146c2a3a94563191c553,219204,50000,4.38408,4.38406,87.39090058,79.99060207,70.91729498,79.43293254333332,87.39090058,1,3.895738526669221,3.6452695508536714,5.3352327172550975,21.865000000000002,2.9224592114928147,2.4662607196265576,2.9814302841189027,7.10334409153115,7.703648073259828,55.205,4.557840605657655,3.903863308908675,3.1001033740260215,5.589447990556661,6.391590353295383,31.787,3.423248173080912,2.4900327595337397,-0.0029779246729074284,0.08116333867159244,0.08121776608488339,0.802,4.986593691541836,3.3886951775908036,-0.011393140636119781,0.07575575551846378,0.07660751899738634,0.6890000000000001,5.116991192644864,3.241915766710444,-0.013603711611101986,0.09085862417215801,0.09187117554352985,0.913,5.246476897115806,3.2208665230637656,0.13445962664914876,0.03265365354642006,0.13836779764207086,0.28500000000000003,2.0235922286217396,6.786675634516573
c1,35,c1/c1/c_1_035.csv,0bb84b66ecf6159cd8cf35c5881de71840c5ee3dae01f003680600ddf94cd244,219017,50000,4.38034,4.38032,87.39090058,80.78237816,72.08391897,80.08573257,87.39090058,1,3.85150186515202,3.61563351479212,5.2826899059110115,21.418,2.823940126280677,2.415644194336354,3.0195008971906288,7.028733065980173,7.6498528491448,55.451,4.4735501028396625,3.8795887252746626,3.1471265929128784,5.526895473747434,6.360097475534844,33.7,3.61205155870164,2.480071678599943,-0.006300542880233041,0.08344045420409567,0.08367780141394704,0.773,4.780240317515439,3.252115498124215,-0.012196683362478714,0.07889218453118081,0.07982923930094223,0.6859999999999999,4.697526912242215,3.1543686842622405,-0.015574425729509582,0.0940037238131526,0.09528495411368325,0.827,4.544264139366571,3.1147565759237588,0.12561652748416788,0.03288609540662276,0.12984992225767,0.296,2.2410487040766105,7.495282302102707
c1,36,c1/c1/c_1_036.csv,e49f3c9add4937b223af349e076b14998e3e4e02623490f5a5ad473463d05005,219070,50000,4.3814,4.38138,87.39090058,81.55111275,73.22342351,80.72181228000001,87.39090058,1,3.9059635367690695,3.680572423666746,5.36685221330985,21.764,2.7133223389095913,2.380769788828368,3.061732218012507,6.951772367405176,7.596125500653474,55.622,4.691075732876517,3.9359251553872934,3.236651691240243,5.634446936609376,6.497904395630993,31.769999999999996,3.292446102221005,2.4210678103280006,-0.004136513443191673,0.08315926026935756,0.08326188650665939,0.7909999999999999,5.224479269578022,3.199458427506785,-0.008565453964486238,0.07877659284552477,0.07924071083891557,0.683,4.707176349771178,3.085574786312084,-0.01096869493769115,0.09397366537927591,0.09461142500728428,0.817,4.74572706166756,3.002916109297648,0.11881666134112383,0.030613381965449164,0.12269708183010843,0.28200000000000003,2.257592404549164,6.583720893778933
c1,37,c1/c1/c_1_037.csv,252cf6492a844745274a7607532e7c6591e33e18fa6e90dcf31ffb0dd9b63d70,218952,50000,4.37904,4.37902,87.39090058,82.2964544,74.33454341,81.34063279666667,87.39090058,1,3.9930179491395372,3.7300153605645328,5.4641690483113265,22.311,2.760529527295945,2.3712209955529215,3.1553874958895096,7.020124008569959,7.696647728912597,54.086,4.423224395747397,3.8750565245533974,3.3201240134824075,5.775154815973808,6.661492646986648,30.381,3.16445594359931,2.4007705813087745,-0.0004651841499506739,0.08217362071840507,0.08217474976022042,0.8400000000000001,5.390950398907692,3.2009695738941195,-0.003315393328218057,0.07755946672039044,0.07763011810468223,0.688,4.701783391696079,3.0806323870345844,-0.0037575404654901527,0.09330851784534241,0.09338393249652074,0.845,5.011568773005319,3.028675512221649,0.11912203588001022,0.030190361085269155,0.12288821412908868,0.289,2.3110434309157624,6.9403719560980175
c1,38,c1/c1/c_1_038.csv,f4090a2cc504e34e236c2d19f35d226a41e306ce9d5084d6187e8197006ff8c7,219014,50000,4.38028,4.38026,87.39090058,83.01811874,75.41616079,81.94172670333334,87.39090058,1,3.995565151086232,3.709050159799322,5.451745697563634,21.67,2.731968955678926,2.3350858298447594,3.19553425351804,7.042627321354446,7.733680384509604,56.589999999999996,4.56367450492176,3.9447199549568968,3.383504406111025,5.762624123345505,6.682498576795299,33.205,3.446166091223312,2.401470034985267,0.0014626279598564476,0.08208091666962547,0.08209375981169391,0.813,5.274456925754313,3.2681933021156007,-0.0017999899549800467,0.07755413143262986,0.07757484001748617,0.7350000000000001,5.091857100974529,3.102216230060925,-0.0020015706758472057,0.09347627515955738,0.09349748877233009,0.91,4.909222761241025,3.094677474203069,0.11588485210991077,0.029235104633176776,0.11951563240429246,0.247,2.024839722902294,5.855907864420839
c1,39,c1/c1/c_1_039.csv,c5b94f54a1f6e4e604314334a513bc8d0778cd0e4469063dea50a2136ce06eff,219123,50000,4.38246,4.38244,87.39090058,83.71588526,76.46729838,82.52469473999999,87.39090058,1,4.052088187912725,3.7291616768792446,5.5069049410627215,21.598,2.733840544030653,2.31035961834295,3.282179287432173,7.061318302568624,7.786827947983125,55.724000000000004,4.544340806857736,3.9339916699886546,3.466337746379887,5.824127150323393,6.777595416821758,33.335,3.4165509411387416,2.392495000420089,-0.0012254259023470834,0.08435891923505898,0.08436762676695461,0.853,5.464181199186772,3.321773253680619,-0.005300831040100766,0.08006378498665803,0.08023888846545683,0.761,4.748321011002315,3.1644914348475894,-0.006705736047790511,0.09571200489012188,0.09594640675621015,0.9279999999999999,5.1070177254791735,3.1497890501829824,0.11464058086097761,0.028159910021674794,0.11804846332624588,0.26,2.160129770560982,7.413252645662955
c1,40,c1/c1/c_1_040.csv,f314a0a9e3c6b249ece7e9d70fb63c5ff37fa8af5b5f5aec172a0fd66f620fa4,219058,50000,4.38116,4.38114,87.39090058,84.38959411,77.48711287,83.08920252,87.39090058,1,4.074667005998411,3.729827555909348,5.523989618026276,21.293,2.7103599092840986,2.293191513485261,3.2994229564772803,7.0468197274541104,7.780978950598562,55.19800000000001,4.465504947462571,3.9721546847773594,3.5293257767349284,5.887148673694251,6.864000417273273,34.539,3.448572051428184,2.3896949344168474,0.0007226351012060733,0.08721503740648454,0.08721783205167137,0.783,4.574752554771326,3.2019645180443947,-0.002596969752303043,0.08309517865038614,0.0831355606607361,0.699,4.270134190213769,3.116154212519142,-0.0026024705785682336,0.09838263650267215,0.09841682698111397,0.859,4.3793324091083345,3.0508384490099636,0.11495321330423906,0.029774306631605487,0.11874656431849598,0.309,2.5600740682031584,7.6032475556200945
c1,41,c1/c1/c_1_041.csv,477b6d840cf73a3f79af8afda00cb091dd117616fbf371d81abfdbecd8b41f72,219077,50000,4.38154,4.38152,87.39090058,85.03914309,78.47488851,83.63497739333333,87.39090058,1,4.147359458090078,3.743173122897379,5.586758590303774,21.914,2.639455376789102,2.270528477102256,3.390029975761947,7.091371821190118,7.86000178117696,55.785,4.418065156570501,4.0122306385636515,3.6250383244247453,6.006649632953578,7.015737878255379,35.844,3.492861396083646,2.3975425983986756,-0.00041411923661543646,0.08746197321358767,0.08746275399144364,0.8240000000000001,4.939245339133295,3.167267765298757,-0.004515804945293207,0.08297462022342918,0.08309722419665636,0.687,4.392445157207631,3.0512761117843996,-0.005934986329007608,0.09878357022094532,0.09896147364515458,0.842,4.385545041054972,2.996289041349718,0.1139699557689762,0.02998129397947502,0.11784746371323829,0.276,2.299582795090375,7.118309222284806
c1,42,c1/c1/c_1_042.csv,b5792aed8bb9ff06b56d09dfe2d6923c27d0c6639a5f640ed59219f2b8d7ace8,219002,50000,4.38004,4.38002,87.39090058,85.66448465,79.43003091,84.16180538,87.39090058,1,4.1815236299211875,3.739407870392748,5.609656606177484,20.993,2.6506078792106296,2.2392373425654717,3.458665587528881,7.087730804749941,7.886575062804747,55.072,4.433356649948064,4.008212242947067,3.6911614734112015,6.0107226354652346,7.0536015377371255,34.139,3.2719455269093642,2.3834363978079343,0.0012146099122382445,0.08438097664771602,0.08438952533022875,0.792,4.929521743037778,3.171063227525536,-0.0018000520543191387,0.07975627967762086,0.07977640810241698,0.719,4.58782249922971,3.048607571391442,-0.0023295905973461433,0.09617118688498728,0.09619917851622659,0.877,4.8960917054042525,2.999117356773781,0.11455761134601511,0.03107403679371265,0.11869725216233462,0.277,2.2915442021185384,6.804160377666424
c1,43,c1/c1/c_1_043.csv,32ad88537e43b6a63661c370b0c876a438a199dde2dc5c2b02cab6ce4536f4bb,219054,50000,4.38108,4.38106,87.39090058,86.26562303,80.35206101,84.66952820666667,87.39090058,1,4.220621942534717,3.7676541235037297,5.65763222327094,21.996000000000002,2.7520346649535767,2.2324377544575444,3.4680331470778896,7.126708850963158,7.925717702207551,59.094,4.712885495479616,4.057819799652343,3.750592990769399,6.083429008937161,7.146669668037525,36.79,3.4259313970395535,2.3814768604639527,0.0016294612287381194,0.0835033134040732,0.08351901976148295,0.825,5.196421141429043,3.2747512028727948,-0.0016692961552859118,0.07850705512297043,0.07852462109101203,0.716,4.610019061160865,3.094460939403391,-0.0017661718115167951,0.09557640834043243,0.09559250751373949,0.879,4.770248337030591,3.089914637706638,0.1126870908543099,0.028529679571000454,0.11624250232128826,0.259,2.1850871662927314,7.092215451184566
c1,44,c1/c1/c_1_044.csv,bc9c9f2fa06152437195a5c88f2e9094d2852442ec56a3e8a4df37897bb51233,219154,50000,4.38308,4.38306,87.39090058,86.84261145,81.24060921,85.15804041333332,87.39090058,1,4.296572569973626,3.814430115441277,5.745463128723925,21.364,2.6067524348252866,2.211774869160332,3.5442992416291736,7.161878669540154,7.990890384910332,56.492,4.444185602528259,4.048572211312599,3.836116580121741,6.214581175090442,7.30319336799392,34.251000000000005,3.276785755786923,2.3697651087021154,0.0001852578552068409,0.08635387612210028,0.08635387782560595,0.827,4.944769253586252,3.339568562845973,-0.0035577174041997862,0.08143001014430021,0.08150750670132872,0.745,4.797104166524897,3.181498982289394,-0.004272242350128221,0.09838512798046195,0.09847761824013468,0.935,4.965595317380528,3.1383230036674923,0.11309463208520036,0.027819119046232778,0.11646585619688334,0.263,2.2152415173409783,7.211493779164669
c1,45,c1/c1/c_1_045.csv,be0b1af0edc72e4a5f7a5896a98dce819904ad8687cd9034c408b426d33e757d,219049,50000,4.38098,4.38096,87.39090058,87.39554943,82.09540971,85.62728657333334,87.39554943,1,4.3587851622239775,3.8092508739897197,5.788724735961975,22.216,2.740672725624695,2.1901970968090505,3.619970139101297,7.135075439467809,8.000828264893473,57.717,4.518282208183519,4.063806522930744,3.910478568722067,6.226230564808264,7.352388231637884,33.787,3.2245304862959596,2.352681900236353,0.001041597998621313,0.08955705715693435,0.08956290972304821,0.856,4.86808659241002,3.2332445989366048,-0.0021898753246990398,0.08517918215874572,0.08520713294364603,0.768,4.7648593019614776,3.1293290601811696,-0.002649786120913586,0.10162254425976686,0.10165685280868228,0.866,4.505352933382207,3.062262745494437,0.11402328246191493,0.02907742988639911,0.11767243522735109,0.258,2.1500362384035556,6.45950191276091
c1,46,c1/c1/c_1_046.csv,000c8209732121d5caaa77959a3aa33e1acfba8a60ce8da62915eb90da3ba19d,219216,50000,4.38432,4.3843,87.39090058,87.92458016,82.91629497,86.07725856999998,87.92458016,1,4.390463579300781,3.8221174924332306,5.821055396318051,21.4,2.63388663328953,2.1800017939888052,3.641878270746661,7.170177928758987,8.04204540803049,57.364999999999995,4.578561563856865,4.05945625296025,3.979882380848113,6.285052850234707,7.439164798512836,35.318,3.2582958781670786,2.360388899338118,0.0008152415882052408,0.08657982930605135,0.0865834699386833,0.851,4.9894050250692645,3.197332928994521,-0.0029821956426538208,0.08147859213750877,0.08153296378431096,0.71,4.562571783654237,3.091295933771246,-0.003597620611634187,0.09881239718968911,0.09887764242939946,0.861,4.682555010659674,3.0085483919970373,0.11236058499379606,0.028664532304923804,0.11595927183392325,0.253,2.1386819361472478,6.633888852512691
c1,47,c1/c1/c_1_047.csv,a829632c98cac2d885fac2a7d58ac7cf4bc28936f126b5dc96c02c080fbaa876,219030,50000,4.3806,4.38058,87.39090058,88.42988794,83.70319044,86.50799298666668,88.42988794,1,4.466083335616125,3.853078413536951,5.898478264763677,21.988,2.5882946947862786,2.1763845368762267,3.736919558964525,7.244093430274162,8.151148252180949,60.370999999999995,4.752949989547062,4.130829019534365,4.063661977811258,6.410580849579789,7.590040044275877,35.485,3.226596942458747,2.355946802499862,0.0007355659042140346,0.08703329348288148,0.08703620308993848,0.806,4.848557094843948,3.1671464947027053,-0.0026939323380358858,0.08204026131287195,0.08208429215496671,0.745,4.873039524356757,3.0755702082642307,-0.0030550426882162258,0.09956098677284109,0.09960762077849716,0.865,4.638199330424469,3.007089489918317,0.11356490891658678,0.02892897119659602,0.11719159564941137,0.249,2.0820605662708678,6.365860258832137
c1,48,c1/c1/c_1_048.csv,7637a48e83a5c1587db8614d4600095913c61b0b316aad2b2aebfafaec05a279,219071,50000,4.38142,4.3814,87.39090058,88.91169574,84.45610931,86.91956854333334,88.91169574,1,4.478944296597907,3.858241111092642,5.911590186461464,21.962,2.647003514525846,2.161491144189595,3.7987432476229173,7.181850551705188,8.12460412354199,57.619,4.517389332687812,4.122383287214299,4.133871283739062,6.42770598850785,7.642258008700721,35.102,3.1840066080334957,2.33470811761887,0.00033000716662634494,0.087612036305055,0.08761245785833219,0.9359999999999999,5.752606562127948,3.2384911155349903,-0.0037289737117190314,0.08281979435493347,0.08290351181893228,0.773,4.8731349388716785,3.068398541308887,-0.004785914155684687,0.10036521221130736,0.10047902674288252,1.0,5.125447734658519,3.079227537630754,0.11304936755663687,0.028618197981647622,0.1166154236031951,0.252,2.1180731704963986,6.445162448103187
c1,49,c1/c1/c_1_049.csv,4314fd6603a80d4c1de3c59884cd00d519396c4ff4e601f34333e51e555dfb9c,219161,50000,4.38322,4.3832,87.39090058,89.37026282,85.17514756,87.31210365333334,89.37026282,1,4.53131977404739,3.851245232963271,5.946837904501075,21.28,2.4979661861569267,2.1402810614905836,3.836955722049087,7.210037837776438,8.167413154524564,55.658,4.30234143114626,4.1193811787599515,4.2035081697929835,6.48343377438761,7.726849464118289,33.95,3.1201591427342605,2.332060523461746,0.001214025305597255,0.0894470808089091,0.08945511509283842,0.858,4.929846655971778,3.3156056359249586,-0.0019280483297667013,0.08467049912531792,0.08469225514150738,0.802,4.7347894955683065,3.164013911408868,-0.0018107144975611541,0.1021261442156753,0.10214196214050451,0.96,4.983260447844437,3.1285462646749522,0.11445873581522262,0.028174246390783208,0.11787530166309954,0.254,2.112401805016535,6.933552307234879
